Best Hyperparameters,Default Model CV Mean Score,Default Model CV Scores,Default Model Object,Default Model Test Score,Default Model Training Score,Final Best Model Name,Final Best Model Object,Final Best Test Score,Model Name,Tuned Model CV Mean Score,Tuned Model CV Scores,Tuned Model Object,Tuned Model Test Score,Tuned Model Training Score
"{'subsample': 0.7, 'n_estimators': 100, 'min_child_weight': 400, 'max_depth': 5, 'learning_rate': 0.162, 'colsample_bytree': 0.8}",0.6947282377906485,[0.69196554 0.69423167 0.69734809 0.69165257 0.69844331],"XGBClassifier(base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=1, gamma=0, gpu_id=-1,
              importance_type='gain', interaction_constraints='',
              learning_rate=0.300000012, max_delta_step=0, max_depth=6,
              min_child_weight=1, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=-1, num_parallel_tree=1, random_state=1,
              reg_alpha=0, reg_lambda=1, scale_pos_weight=4.55683117797132,
              subsample=1, tree_method='exact', validate_parameters=1,
              verbosity=None)",0.6433307438510657,0.7250602951117666,Tuned Model,"XGBClassifier(base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=0.8, gamma=0, gpu_id=-1,
              importance_type='gain', interaction_constraints='',
              learning_rate=0.162, max_delta_step=0, max_depth=5,
              min_child_weight=400, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=-1, num_parallel_tree=1, random_state=1,
              reg_alpha=0, reg_lambda=1, scale_pos_weight=4.55683117797132,
              subsample=0.7, tree_method='exact', validate_parameters=1,
              verbosity=None)",0.652555227450925,XGBoostClassifier,0.7081934125716379,[0.70419819 0.70728425 0.71278859 0.70375004 0.712946  ],"XGBClassifier(base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=0.8, gamma=0, gpu_id=-1,
              importance_type='gain', interaction_constraints='',
              learning_rate=0.162, max_delta_step=0, max_depth=5,
              min_child_weight=400, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=-1, num_parallel_tree=1, random_state=1,
              reg_alpha=0, reg_lambda=1, scale_pos_weight=4.55683117797132,
              subsample=0.7, tree_method='exact', validate_parameters=1,
              verbosity=None)",0.652555227450925,0.6647172014669449
"{'min_samples_split': 100, 'min_samples_leaf': 5, 'max_features': 'sqrt', 'criterion': 'entropy', 'class_weight': {0: 0.25, 1: 0.75}, 'bootstrap': True}",0.6975415197880522,[0.69344254 0.69691839 0.70306214 0.69195397 0.70233056],"RandomForestClassifier(n_estimators=400, random_state=1)",0.5110463039000993,1.0,Tuned Model,"RandomForestClassifier(class_weight={0: 0.25, 1: 0.75}, criterion='entropy',
                       max_features='sqrt', min_samples_leaf=5,
                       min_samples_split=100, n_estimators=400, random_state=1)",0.6094750065553023,RandomForestClassifier,0.7067569151128702,[0.70129676 0.70616983 0.71275958 0.70254542 0.71101299],"RandomForestClassifier(class_weight={0: 0.25, 1: 0.75}, criterion='entropy',
                       max_features='sqrt', min_samples_leaf=5,
                       min_samples_split=100, n_estimators=400, random_state=1)",0.6094750065553023,0.6961232802760637
{'sampling_strategy': 0.64},0.7067084862013023,[0.7025595  0.70443642 0.71059609 0.70338174 0.71256869],"EasyEnsembleClassifier(base_estimator=XGBClassifier(base_score=None,
                                                    booster=None,
                                                    colsample_bylevel=None,
                                                    colsample_bynode=None,
                                                    colsample_bytree=None,
                                                    gamma=None, gpu_id=None,
                                                    importance_type='gain',
                                                    interaction_constraints=None,
                                                    learning_rate=None,
                                                    max_delta_step=None,
                                                    max_depth=None,
                                                    min_child_weight=None,
                                                    missing=nan,
                                                    monotone_constraints=None,
                                                    n_estimators=100,
                                                    n_jobs=None,
                                                    num_parallel_tree=None,
                                                    random_state=1,
                                                    reg_alpha=None,
                                                    reg_lambda=None,
                                                    scale_pos_weight=None,
                                                    subsample=None,
                                                    tree_method=None,
                                                    validate_parameters=None,
                                                    verbosity=None),
                       n_jobs=-1, random_state=1)",0.6534201829569164,0.7184811715154101,Default Model,"EasyEnsembleClassifier(base_estimator=XGBClassifier(base_score=None,
                                                    booster=None,
                                                    colsample_bylevel=None,
                                                    colsample_bynode=None,
                                                    colsample_bytree=None,
                                                    gamma=None, gpu_id=None,
                                                    importance_type='gain',
                                                    interaction_constraints=None,
                                                    learning_rate=None,
                                                    max_delta_step=None,
                                                    max_depth=None,
                                                    min_child_weight=None,
                                                    missing=nan,
                                                    monotone_constraints=None,
                                                    n_estimators=100,
                                                    n_jobs=None,
                                                    num_parallel_tree=None,
                                                    random_state=1,
                                                    reg_alpha=None,
                                                    reg_lambda=None,
                                                    scale_pos_weight=None,
                                                    subsample=None,
                                                    tree_method=None,
                                                    validate_parameters=None,
                                                    verbosity=None),
                       n_jobs=-1, random_state=1)",0.6534201829569164,EasyEnsembleClassifier,0.7072866322683377,[0.70331149 0.70448976 0.71091321 0.7044424  0.7132763 ],"EasyEnsembleClassifier(base_estimator=XGBClassifier(base_score=None,
                                                    booster=None,
                                                    colsample_bylevel=None,
                                                    colsample_bynode=None,
                                                    colsample_bytree=None,
                                                    gamma=None, gpu_id=None,
                                                    importance_type='gain',
                                                    interaction_constraints=None,
                                                    learning_rate=None,
                                                    max_delta_step=None,
                                                    max_depth=None,
                                                    min_child_weight=None,
                                                    missing=nan,
                                                    monotone_constraints=None,
                                                    n_estimators=100,
                                                    n_jobs=None,
                                                    num_parallel_tree=None,
                                                    random_state=1,
                                                    reg_alpha=None,
                                                    reg_lambda=None,
                                                    scale_pos_weight=None,
                                                    subsample=None,
                                                    tree_method=None,
                                                    validate_parameters=None,
                                                    verbosity=None),
                       n_jobs=-1, random_state=1, sampling_strategy=0.64)",0.6328712365761489,0.701104204185051
"{'smotetomek__sampling_strategy': 0.36, 'estimator__subsample': 0.7, 'estimator__n_estimators': 500, 'estimator__min_child_weight': 15, 'estimator__max_depth': 3, 'estimator__learning_rate': 0.12399999999999999, 'estimator__colsample_bytree': 0.9}",0.6948228527361946,[0.68866409 0.69418807 0.69928719 0.69099598 0.70097894],"Pipeline(steps=[('smotetomek', SMOTETomek(n_jobs=-1, random_state=1)),
                ('estimator',
                 XGBClassifier(base_score=0.5, booster='gbtree',
                               colsample_bylevel=1, colsample_bynode=1,
                               colsample_bytree=1, gamma=0, gpu_id=-1,
                               importance_type='gain',
                               interaction_constraints='',
                               learning_rate=0.300000012, max_delta_step=0,
                               max_depth=6, min_child_weight=1, missing=nan,
                               monotone_constraints='()', n_estimators=100,
                               n_jobs=-1, num_parallel_tree=1, random_state=1,
                               reg_alpha=0, reg_lambda=1, scale_pos_weight=1,
                               subsample=1, tree_method='exact',
                               validate_parameters=1, verbosity=None))])",0.5298558380478725,0.5549558242194259,Default Model,"Pipeline(steps=[('smotetomek', SMOTETomek(n_jobs=-1, random_state=1)),
                ('estimator',
                 XGBClassifier(base_score=0.5, booster='gbtree',
                               colsample_bylevel=1, colsample_bynode=1,
                               colsample_bytree=1, gamma=0, gpu_id=-1,
                               importance_type='gain',
                               interaction_constraints='',
                               learning_rate=0.300000012, max_delta_step=0,
                               max_depth=6, min_child_weight=1, missing=nan,
                               monotone_constraints='()', n_estimators=100,
                               n_jobs=-1, num_parallel_tree=1, random_state=1,
                               reg_alpha=0, reg_lambda=1, scale_pos_weight=1,
                               subsample=1, tree_method='exact',
                               validate_parameters=1, verbosity=None))])",0.5298558380478725,XGBoostOverUnderSampling,0.7045820894639867,[0.70227997 0.70283014 0.71004528 0.70004502 0.70771004],"Pipeline(steps=[('smotetomek',
                 SMOTETomek(n_jobs=-1, random_state=1, sampling_strategy=0.36)),
                ('estimator',
                 XGBClassifier(base_score=0.5, booster='gbtree',
                               colsample_bylevel=1, colsample_bynode=1,
                               colsample_bytree=0.9, gamma=0, gpu_id=-1,
                               importance_type='gain',
                               interaction_constraints='',
                               learning_rate=0.12399999999999999,
                               max_delta_step=0, max_depth=3,
                               min_child_weight=15, missing=nan,
                               monotone_constraints='()', n_estimators=500,
                               n_jobs=-1, num_parallel_tree=1, random_state=1,
                               reg_alpha=0, reg_lambda=1, scale_pos_weight=1,
                               subsample=0.7, tree_method='exact',
                               validate_parameters=1, verbosity=None))])",0.514316925348157,0.5173966399280433
